date,open,high,low,close,volume,average,barCount,vol_avg,vol_ratio,shortMA,midMA,vol_spike,crossover,signal
2025-06-30 10:02:00-04:00,88.43,88.75,88.35,88.63,188531.0,88.525,813,238934.45,0.7890490467155322,88.6,88.374,False,False,False
2025-06-30 10:03:00-04:00,88.63,88.96,88.55,88.6,167525.0,88.769,616,237827.85,0.7043960579049089,88.63600000000001,88.476,False,False,False
2025-06-30 10:04:00-04:00,88.59,88.63,88.34,88.4,197403.0,88.456,906,233922.05,0.8438836783449872,88.58,88.511,False,False,False
2025-06-30 10:05:00-04:00,88.37,88.37,88.09,88.11,240053.0,88.22,1014,235882.35,1.0176810600708361,88.434,88.49600000000001,False,False,False
2025-06-30 10:06:00-04:00,88.11,88.14,87.8,88.09,251654.0,87.967,874,239690.8,1.0499109686312533,88.366,88.46900000000001,False,False,False
2025-06-30 10:07:00-04:00,88.07,88.33,88.0,88.27,183421.0,88.153,693,241077.5,0.7608383196275057,88.29400000000001,88.447,False,False,False
2025-06-30 10:08:00-04:00,88.27,88.57,88.23,88.42,185058.0,88.422,734,239106.9,0.7739550803427254,88.258,88.447,False,False,False
2025-06-30 10:09:00-04:00,88.42,88.43,88.1,88.26,143440.0,88.261,628,235263.5,0.6096993371262436,88.22999999999999,88.405,False,False,False
2025-06-30 10:10:00-04:00,88.25,88.28,88.03,88.2,61091.0,88.188,292,233204.45,0.2619632687112103,88.248,88.34100000000001,False,False,False
2025-06-30 10:11:00-04:00,88.2,88.63,88.17,88.57,211036.0,88.475,1120,233898.6,0.9022542246939486,88.34400000000001,88.35499999999999,False,False,False
2025-06-30 10:12:00-04:00,88.56,88.59,88.49,88.5,139070.0,88.52,673,231796.55,0.5999657889645036,88.39000000000001,88.342,False,True,False
2025-06-30 10:13:00-04:00,88.5,88.63,88.4,88.61,146475.0,88.51,700,230750.7,0.6347759725105926,88.428,88.34299999999999,False,False,False
2025-06-30 10:14:00-04:00,88.61,88.76,88.53,88.63,175302.0,88.666,626,221161.8,0.7926414055230153,88.502,88.366,False,False,False
2025-06-30 10:15:00-04:00,88.64,88.67,88.43,88.55,162354.0,88.566,578,213380.25,0.7608670436931253,88.57199999999999,88.41,False,False,False
2025-06-30 10:16:00-04:00,88.53,88.58,88.29,88.38,114758.0,88.442,591,199075.55,0.576454516890698,88.53399999999999,88.439,False,False,False
2025-06-30 10:17:00-04:00,88.36,88.4,88.14,88.32,102001.0,88.285,453,194292.4,0.5249870813269073,88.49799999999999,88.44399999999999,False,False,False
2025-06-30 10:18:00-04:00,88.32,88.33,87.95,88.14,185348.0,88.067,703,192913.75,0.9607816964835322,88.404,88.416,False,False,False
2025-06-30 10:19:00-04:00,88.18,88.33,88.1,88.26,89867.0,88.193,447,185686.95,0.48397046749919687,88.33000000000001,88.416,False,False,False
2025-06-30 10:20:00-04:00,88.24,88.3,87.87,87.95,131037.0,88.014,429,173389.8,0.7557364966105273,88.21000000000001,88.39099999999999,False,False,False
2025-06-30 10:21:00-04:00,87.89,88.0,87.85,87.9,96615.0,87.933,393,158601.95,0.6091665329461585,88.114,88.324,False,False,False
2025-06-30 10:22:00-04:00,87.92,87.94,87.7,87.81,180914.0,87.792,639,158221.1,1.14342524479984,88.01200000000001,88.25500000000001,False,False,False
2025-06-30 10:23:00-04:00,87.8,87.93,87.62,87.86,115657.0,87.736,496,155627.7,0.7431646165817524,87.956,88.18,False,False,False
2025-06-30 10:24:00-04:00,87.89,87.92,87.69,87.87,69447.0,87.806,312,149229.9,0.4653692055010424,87.878,88.10400000000001,False,False,False
2025-06-30 10:25:00-04:00,87.87,88.12,87.85,88.12,153095.0,88.009,607,144882.0,1.0566875112160241,87.912,88.061,False,False,False
2025-06-30 10:26:00-04:00,88.11,88.25,88.0,88.0,116907.0,88.139,464,138144.65,0.8462651286169968,87.93199999999999,88.023,False,False,False
2025-06-30 10:27:00-04:00,88.0,88.07,87.83,87.96,82376.0,87.942,341,133092.4,0.6189384217280627,87.96200000000002,87.987,False,False,False
2025-06-30 10:28:00-04:00,87.94,87.97,87.76,87.88,70967.0,87.871,361,127387.85,0.5570939457726933,87.96600000000001,87.961,False,True,False
2025-06-30 10:29:00-04:00,87.87,87.9,87.62,87.66,111573.0,87.747,490,125794.5,0.8869465676162313,87.924,87.901,False,False,False
2025-06-30 10:30:00-04:00,87.66,87.68,87.41,87.41,155909.0,87.496,770,130535.4,1.1943809878393141,87.782,87.84700000000001,False,False,False
2025-06-30 10:31:00-04:00,87.42,87.44,87.26,87.3,197244.0,87.328,972,129845.8,1.519063381333859,87.642,87.787,True,False,False
2025-06-30 10:32:00-04:00,87.31,87.51,87.1,87.3,354600.0,87.258,1449,140622.3,2.521648415649581,87.51,87.73599999999999,True,False,False
2025-06-30 10:33:00-04:00,87.28,87.37,86.8,87.09,239678.0,87.028,1100,145282.45,1.6497381480006703,87.352,87.65899999999999,True,False,False
2025-06-30 10:34:00-04:00,87.09,87.4,87.02,87.37,110520.0,87.185,498,142043.35,0.7780723279196105,87.29400000000001,87.609,False,False,False
2025-06-30 10:35:00-04:00,87.38,87.72,87.3,87.64,178846.0,87.537,749,142867.95,1.2518272992648105,87.34,87.56099999999999,False,False,False
2025-06-30 10:36:00-04:00,87.64,87.76,87.54,87.62,121213.0,87.63,478,143190.7,0.8465144733561606,87.40400000000001,87.523,False,False,False
2025-06-30 10:37:00-04:00,87.62,87.63,87.42,87.55,88785.0,87.516,366,142529.9,0.6229219272587717,87.454,87.482,False,False,False
2025-06-30 10:38:00-04:00,87.54,87.54,87.42,87.49,82432.0,87.492,380,137384.1,0.600011209448546,87.53399999999999,87.44300000000001,False,True,False
2025-06-30 10:39:00-04:00,87.49,87.68,87.47,87.56,59142.0,87.564,286,135847.85,0.4353547001295935,87.57199999999999,87.43299999999999,False,False,False
2025-06-30 10:40:00-04:00,87.55,87.57,87.42,87.51,70103.0,87.482,409,132801.15,0.5278794648992121,87.546,87.443,False,False,False
2025-06-30 10:41:00-04:00,87.52,87.74,87.49,87.58,79680.0,87.597,321,131954.4,0.6038449646241429,87.538,87.471,False,False,False
2025-06-30 10:42:00-04:00,87.61,87.68,87.45,87.62,92543.0,87.544,231,127535.85,0.7256234227474079,87.55199999999999,87.50300000000001,False,False,False
2025-06-30 10:43:00-04:00,87.62,87.62,87.36,87.4,47745.0,87.457,227,124140.25,0.38460531535903947,87.534,87.534,False,False,False
2025-06-30 10:44:00-04:00,87.42,87.42,87.07,87.23,117628.0,87.181,507,126549.3,0.9295033635112956,87.468,87.52000000000001,False,False,False
2025-06-30 10:45:00-04:00,87.23,87.23,87.02,87.12,79620.0,87.108,376,122875.55,0.6479726845576683,87.39000000000001,87.468,False,False,False
2025-06-30 10:46:00-04:00,87.12,87.49,87.06,87.46,161134.0,87.26,761,125086.9,1.288176459725199,87.366,87.45200000000001,False,False,False
2025-06-30 10:47:00-04:00,87.47,87.63,87.44,87.54,67141.0,87.545,331,124325.15,0.540043587319219,87.35,87.451,False,False,False
2025-06-30 10:48:00-04:00,87.54,87.54,87.41,87.48,55946.0,87.463,217,123574.1,0.45273240913751345,87.36600000000001,87.45,False,False,False
2025-06-30 10:49:00-04:00,87.49,87.57,87.37,87.48,51862.0,87.487,229,120588.55,0.43007399956297676,87.41600000000001,87.44200000000001,False,False,False
2025-06-30 10:50:00-04:00,87.47,87.75,87.45,87.69,66291.0,87.617,288,116107.65,0.5709442917843915,87.53,87.46000000000001,False,True,False
2025-06-30 10:51:00-04:00,87.7,87.88,87.7,87.81,150033.0,87.802,580,113747.1,1.3190050559530748,87.6,87.483,False,False,False
2025-06-30 10:52:00-04:00,87.81,87.98,87.79,87.91,113195.0,87.896,436,101676.85,1.1132819319245235,87.674,87.512,False,False,False
2025-06-30 10:53:00-04:00,87.91,87.96,87.8,87.92,118262.0,87.881,615,95606.05,1.236971928031751,87.762,87.564,False,False,False
2025-06-30 10:54:00-04:00,87.91,88.26,87.89,88.2,246115.0,88.152,950,102385.8,2.4038001363470323,87.906,87.661,True,False,False
2025-06-30 10:55:00-04:00,88.19,88.24,87.88,88.09,196734.0,88.032,870,103280.2,1.9048568844754368,87.98600000000002,87.75800000000001,True,False,False
2025-06-30 10:56:00-04:00,88.07,88.1,87.82,87.86,87689.0,87.928,338,101604.0,0.8630467304436833,87.996,87.798,False,False,False
2025-06-30 10:57:00-04:00,87.86,87.94,87.78,87.87,89999.0,87.851,300,101664.7,0.8852531901436782,87.988,87.831,False,False,False
2025-06-30 10:58:00-04:00,87.87,87.98,87.83,87.96,66323.0,87.927,302,100859.25,0.6575797460322181,87.99600000000001,87.87899999999999,False,False,False
2025-06-30 10:59:00-04:00,87.95,87.98,87.77,87.96,86306.0,87.865,303,102217.45,0.8443372437876312,87.94800000000001,87.92699999999999,False,False,False
2025-06-30 11:00:00-04:00,87.97,88.41,87.92,88.36,358012.0,88.246,1476,116612.9,3.0700891582320655,88.002,87.994,True,False,False
2025-06-30 11:01:00-04:00,88.34,88.35,87.33,87.5,498869.0,87.723,2669,137572.35,3.6262301254576226,87.92999999999999,87.963,True,False,False
2025-06-30 11:02:00-04:00,87.54,87.54,85.86,86.24,1125158.0,86.473,4925,189203.1,5.946826452632118,87.604,87.796,True,False,False
2025-06-30 11:03:00-04:00,86.24,87.08,85.71,87.0,745591.0,86.349,3661,224095.4,3.327114255803555,87.41199999999999,87.70400000000001,True,False,False
2025-06-30 11:04:00-04:00,86.99,87.08,86.45,86.47,400811.0,86.735,1709,238254.55,1.6822805692483103,87.114,87.53099999999999,True,False,False
2025-06-30 11:05:00-04:00,86.46,86.64,85.5,86.2,529015.0,86.06,2529,260724.3,2.0290206935065127,86.682,87.342,True,False,False
2025-06-30 11:06:00-04:00,86.2,86.91,86.09,86.86,334235.0,86.564,1655,269379.35,1.2407595459711371,86.554,87.24199999999999,False,False,False
2025-06-30 11:07:00-04:00,86.86,87.06,86.36,86.79,335093.0,86.71,1554,282776.95,1.1850081840121693,86.66400000000002,87.13399999999999,False,False,False
2025-06-30 11:08:00-04:00,86.8,87.09,86.66,86.93,253463.0,86.879,1305,292652.8,0.8660877326306121,86.65,87.031,False,False,False
2025-06-30 11:09:00-04:00,86.96,87.01,86.47,86.88,328634.0,86.715,1687,306491.4,1.0722454202630154,86.732,86.923,False,False,False
2025-06-30 11:10:00-04:00,86.88,87.4,86.75,87.24,258765.0,87.073,1388,316115.1,0.8185784228592687,86.94,86.811,False,True,False
2025-06-30 11:11:00-04:00,87.23,87.43,87.06,87.22,137312.0,87.216,685,315479.05,0.43524918691114356,87.012,86.78299999999999,False,False,False
2025-06-30 11:12:00-04:00,87.2,87.65,87.18,87.63,239674.0,87.474,1130,321803.0,0.7447848528447528,87.17999999999999,86.922,False,False,False
2025-06-30 11:13:00-04:00,87.62,88.24,87.56,88.16,407039.0,88.001,1746,336241.85,1.210554248378065,87.426,87.038,False,False,False
2025-06-30 11:14:00-04:00,88.14,88.2,87.95,88.04,243930.0,88.051,1273,336132.6,0.7256957522120735,87.658,87.19500000000001,False,False,False
2025-06-30 11:15:00-04:00,88.04,88.1,87.73,87.88,194988.0,87.903,1004,336045.3,0.5802431993543727,87.786,87.363,False,False,False
2025-06-30 11:16:00-04:00,87.86,88.07,87.58,87.69,342605.0,87.853,1715,348791.1,0.9822641690111933,87.88,87.446,False,False,False
2025-06-30 11:17:00-04:00,87.7,87.8,87.37,87.53,171838.0,87.558,867,352883.05,0.486954530686583,87.85999999999999,87.52000000000001,False,False,False
2025-06-30 11:18:00-04:00,87.53,87.69,87.26,87.68,145546.0,87.463,756,356844.2,0.4078698771060311,87.76400000000001,87.595,False,False,False
2025-06-30 11:19:00-04:00,87.68,87.74,87.47,87.6,146775.0,87.636,458,359867.65,0.40785827789744367,87.676,87.667,False,False,False
2025-06-30 11:20:00-04:00,87.62,87.85,87.46,87.84,110913.0,87.643,380,347512.7,0.31916243636563496,87.668,87.727,False,False,False
2025-06-30 11:21:00-04:00,87.82,87.99,87.69,87.69,96305.0,87.857,379,327384.5,0.29416481232312464,87.668,87.774,False,False,False
2025-06-30 11:22:00-04:00,87.69,87.98,87.59,87.98,95814.0,87.829,363,275917.3,0.3472562249630596,87.75800000000001,87.809,False,False,False
2025-06-30 11:23:00-04:00,87.98,88.52,87.96,88.41,311114.0,88.225,1243,254193.45,1.2239261082455113,87.90400000000001,87.83399999999999,False,True,False
2025-06-30 11:24:00-04:00,88.44,88.74,88.4,88.64,318452.0,88.612,889,250075.5,1.2734234261253101,88.112,87.894,False,False,False
2025-06-30 11:25:00-04:00,88.65,88.9,88.61,88.83,299038.0,88.809,979,238576.65,1.2534252618602868,88.31,87.989,False,False,False
2025-06-30 11:26:00-04:00,88.8,88.85,88.44,88.52,227372.0,88.667,795,233233.5,0.974868533036635,88.476,88.072,False,False,False
2025-06-30 11:27:00-04:00,88.54,88.83,88.52,88.63,165115.0,88.701,588,224734.6,0.7347110769770209,88.606,88.18199999999999,False,False,False
2025-06-30 11:28:00-04:00,88.64,88.73,88.4,88.66,187631.0,88.559,818,221443.0,0.8473105945999648,88.65599999999999,88.28,False,False,False
2025-06-30 11:29:00-04:00,88.7,88.84,88.64,88.81,148643.0,88.747,515,212443.45,0.6996826684936627,88.69,88.401,False,False,False
2025-06-30 11:30:00-04:00,88.81,89.19,88.76,89.08,403449.0,89.042,1348,219677.65,1.83655005413614,88.74,88.525,True,False,False
2025-06-30 11:31:00-04:00,89.1,89.28,88.9,89.26,301405.0,89.143,1227,227882.3,1.3226345354597528,88.88799999999999,88.682,False,False,False
2025-06-30 11:32:00-04:00,89.25,89.66,89.24,89.65,333830.0,89.503,1111,232590.1,1.4352717506033146,89.092,88.849,False,False,False
2025-06-30 11:33:00-04:00,89.64,90.25,89.61,89.89,923998.0,89.975,3069,258438.05,3.5753171794942737,89.338,88.997,True,False,False
2025-06-30 11:34:00-04:00,89.91,90.32,89.81,90.06,526611.0,90.056,2467,272572.1,1.9320062471544228,89.588,89.139,True,False,False
2025-06-30 11:35:00-04:00,90.07,90.65,90.05,90.64,600836.0,90.436,2193,292864.5,2.0515835821685453,89.9,89.32000000000001,True,False,False
2025-06-30 11:36:00-04:00,90.63,90.95,90.61,90.69,545594.0,90.785,1987,303013.95,1.8005573670783144,90.186,89.537,True,False,False
2025-06-30 11:37:00-04:00,90.69,91.33,90.68,91.04,681140.0,91.071,2097,328479.05,2.073617784756745,90.464,89.778,True,False,False
2025-06-30 11:38:00-04:00,91.04,91.33,90.8,91.27,585109.0,91.06,2170,350457.2,1.6695590788261734,90.74000000000001,90.03900000000002,True,False,False
2025-06-30 11:39:00-04:00,91.25,91.64,91.18,91.31,614819.0,91.383,2459,373859.4,1.6445193032460865,90.99000000000001,90.289,True,False,False
2025-06-30 11:40:00-04:00,91.31,91.88,91.22,91.51,604350.0,91.609,2510,398531.25,1.5164431898376853,91.16400000000002,90.532,True,False,False
2025-06-30 11:41:00-04:00,91.51,91.52,91.1,91.14,505363.0,91.321,2296,418984.15,1.2061625720209224,91.25399999999999,90.72,False,False,False
2025-06-30 11:42:00-04:00,91.13,91.2,90.45,90.54,796980.0,90.826,3503,454042.45,1.7552984307965036,91.15400000000001,90.809,True,False,False
2025-06-30 11:43:00-04:00,90.53,90.99,90.3,90.83,434661.0,90.602,1988,460219.8,0.9444639278883699,91.066,90.90299999999999,False,False,False
2025-06-30 11:44:00-04:00,90.8,91.17,90.75,90.94,323364.0,91.0,1358,460465.4,0.7022547188127489,90.99199999999999,90.991,False,False,False
2025-06-30 11:45:00-04:00,90.92,91.05,90.56,90.83,247266.0,90.756,1160,457876.8,0.5400273610717993,90.856,91.01,False,False,False
2025-06-30 11:46:00-04:00,90.81,90.84,90.12,90.55,394870.0,90.327,2132,466251.7,0.8469030783158539,90.738,90.99600000000001,False,False,False
2025-06-30 11:47:00-04:00,90.53,91.02,90.38,90.91,328168.0,90.804,1455,474404.35,0.6917474513039352,90.81199999999998,90.98299999999999,False,False,False
2025-06-30 11:48:00-04:00,90.91,91.51,90.87,91.29,382543.0,91.215,1588,484149.95,0.790133304774688,90.904,90.985,False,False,False
2025-06-30 11:49:00-04:00,91.32,91.45,91.11,91.16,272618.0,91.307,1198,490348.7,0.5559676205932635,90.94800000000001,90.97,False,False,False
2025-06-30 11:50:00-04:00,91.19,91.27,90.88,91.25,246507.0,91.065,1093,482501.6,0.5108936426324804,91.03200000000001,90.944,False,True,False
2025-06-30 11:51:00-04:00,91.25,91.43,91.16,91.23,257172.0,91.291,960,480289.95,0.5354515537957852,91.168,90.953,False,False,False
2025-06-30 11:52:00-04:00,91.22,91.38,90.77,90.81,252994.0,91.054,898,476248.15,0.5312230609189768,91.148,90.97999999999999,False,False,False
2025-06-30 11:53:00-04:00,90.82,90.99,90.57,90.71,264833.0,90.746,1327,443289.9,0.5974261989727264,91.03200000000001,90.968,False,False,False
2025-06-30 11:54:00-04:00,90.7,90.84,90.53,90.69,142832.0,90.674,737,424100.95,0.3367877388626458,90.938,90.943,False,False,False
2025-06-30 11:55:00-04:00,90.69,90.95,90.45,90.62,244335.0,90.607,1225,406275.9,0.6014016583311981,90.812,90.922,False,False,False
2025-06-30 11:56:00-04:00,90.63,90.84,90.43,90.73,204481.0,90.617,950,389220.25,0.5253606409224597,90.71200000000002,90.94,False,False,False
2025-06-30 11:57:00-04:00,90.72,90.74,90.35,90.35,235969.0,90.537,840,366961.7,0.6430344093130155,90.61999999999999,90.884,False,False,False
2025-06-30 11:58:00-04:00,90.36,90.64,90.22,90.54,217195.0,90.425,997,348566.0,0.6231101140099723,90.586,90.809,False,False,False
2025-06-30 11:59:00-04:00,90.54,90.84,90.49,90.84,233466.0,90.69,933,329498.35,0.708549830370926,90.616,90.777,False,False,False
2025-06-30 12:00:00-04:00,90.88,91.15,90.84,91.11,320040.0,90.995,1424,315282.85,1.0150885149636273,90.714,90.763,False,False,False
2025-06-30 12:01:00-04:00,91.1,91.24,90.99,91.19,269599.0,91.127,1098,303494.65,0.8883154941940492,90.80600000000001,90.75899999999999,False,True,False
2025-06-30 12:02:00-04:00,91.2,91.21,90.89,90.94,140096.0,91.017,630,270650.45,0.5176270721146039,90.924,90.772,False,False,False
2025-06-30 12:03:00-04:00,90.96,91.02,90.7,90.75,173160.0,90.837,601,257575.4,0.6722691685619047,90.966,90.776,False,False,False
2025-06-30 12:04:00-04:00,90.75,90.94,90.64,90.66,104242.0,90.798,353,246619.3,0.4226838694295216,90.92999999999999,90.773,False,False,False
2025-06-30 12:05:00-04:00,90.67,90.85,90.57,90.59,97606.0,90.676,397,239136.3,0.408160534389802,90.826,90.77000000000001,False,False,False
2025-06-30 12:06:00-04:00,90.6,91.14,90.53,91.14,128634.0,90.869,436,225824.5,0.5696193282836893,90.816,90.811,False,False,False
2025-06-30 12:07:00-04:00,91.14,91.53,91.11,91.47,371626.0,91.371,1268,227997.4,1.6299571837222706,90.922,90.923,True,False,False
2025-06-30 12:08:00-04:00,91.48,91.74,91.39,91.63,464067.0,91.609,1501,232073.6,1.9996544199771107,91.098,91.03200000000001,True,True,True
2025-06-30 12:09:00-04:00,91.65,91.78,91.51,91.7,298490.0,91.673,1100,233367.2,1.2790572111247853,91.30600000000001,91.11800000000001,False,False,False
2025-06-30 12:10:00-04:00,91.68,92.18,91.67,91.97,478185.0,91.955,1521,244951.1,1.9521651464312673,91.582,91.204,True,False,False
2025-06-30 12:11:00-04:00,91.96,92.13,91.81,91.93,380137.0,91.97,1405,251099.35,1.51389081652342,91.74000000000001,91.27799999999999,True,False,False
2025-06-30 12:12:00-04:00,91.93,92.08,91.67,91.7,249361.0,91.856,987,250917.7,0.9937959737395966,91.786,91.354,False,False,False
2025-06-30 12:13:00-04:00,91.7,91.79,91.49,91.68,202320.0,91.635,708,247792.05,0.8164910859730973,91.796,91.447,False,False,False
2025-06-30 12:14:00-04:00,91.66,91.76,91.56,91.66,102488.0,91.665,428,245774.85,0.41699954246742493,91.788,91.547,False,False,False
2025-06-30 12:15:00-04:00,91.67,91.84,91.66,91.84,147381.0,91.762,540,240927.15,0.6117243324382495,91.76200000000001,91.672,False,False,False
2025-06-30 12:16:00-04:00,91.85,91.85,91.43,91.75,187449.0,91.638,733,240075.55,0.7807917132752586,91.726,91.733,False,False,False
2025-06-30 12:17:00-04:00,91.75,91.82,91.61,91.75,125863.0,91.712,469,234570.25,0.5365684693604581,91.736,91.761,False,False,False
2025-06-30 12:18:00-04:00,91.75,91.97,91.75,91.86,179419.0,91.883,657,232681.45,0.771092839588201,91.772,91.784,False,False,False
2025-06-30 12:19:00-04:00,91.86,91.97,91.67,91.94,147338.0,91.806,470,228375.05,0.6451580415636472,91.828,91.808,False,True,False
2025-06-30 12:20:00-04:00,91.94,92.26,91.88,92.2,420680.0,92.082,1268,233407.05,1.8023448734731877,91.9,91.831,True,False,False
2025-06-30 12:21:00-04:00,92.22,92.31,92.14,92.22,267138.0,92.224,916,233284.0,1.145119253785086,91.994,91.86,False,False,False
2025-06-30 12:22:00-04:00,92.23,92.35,92.07,92.26,264767.0,92.204,1061,239517.55,1.105417953715709,92.096,91.91600000000001,False,False,False
2025-06-30 12:23:00-04:00,92.24,92.3,92.13,92.19,194132.0,92.211,764,240566.15,0.806979701840845,92.16199999999999,91.967,False,False,False
2025-06-30 12:24:00-04:00,92.19,92.28,91.93,92.06,300045.0,92.091,1147,250356.3,1.1984719377942556,92.186,92.007,False,False,False
2025-06-30 12:25:00-04:00,92.05,92.15,91.88,92.09,188199.0,92.03,834,254885.95,0.7383655317211482,92.164,92.032,False,False,False
2025-06-30 12:26:00-04:00,92.08,92.31,92.07,92.18,173877.0,92.218,700,257148.1,0.6761745468856274,92.156,92.075,False,False,False
2025-06-30 12:27:00-04:00,92.19,92.2,91.93,92.0,189153.0,92.018,602,248024.45,0.7626385221295723,92.104,92.1,False,False,False
2025-06-30 12:28:00-04:00,91.97,92.01,91.63,91.69,229346.0,91.826,985,236288.4,0.9706189554798289,92.004,92.083,False,False,False
2025-06-30 12:29:00-04:00,91.68,91.93,91.65,91.91,125475.0,91.791,636,227637.65,0.55120495225636,91.974,92.08000000000001,False,False,False
2025-06-30 12:30:00-04:00,91.9,92.17,91.83,92.16,166738.0,92.027,685,212065.3,0.7862578177570777,91.988,92.076,False,False,False
2025-06-30 12:31:00-04:00,92.16,92.22,91.93,92.03,200428.0,92.064,844,203079.85,0.9869418359330085,91.958,92.05699999999999,False,False,False
2025-06-30 12:32:00-04:00,92.03,92.11,91.8,91.93,159138.0,91.944,658,198568.7,0.8014254008814078,91.944,92.024,False,False,False
2025-06-30 12:33:00-04:00,91.94,92.28,91.9,92.22,194482.0,92.15,765,198176.8,0.9813560416759177,92.05,92.027,False,True,False
2025-06-30 12:34:00-04:00,92.2,92.23,91.91,92.07,234677.0,92.055,878,204786.25,1.1459607273437549,92.08200000000001,92.02799999999999,False,False,False
2025-06-30 12:35:00-04:00,92.06,92.08,91.85,91.95,112926.0,91.972,485,203063.5,0.5561117581446198,92.03999999999999,92.01400000000001,False,False,False
2025-06-30 12:36:00-04:00,91.98,92.0,91.76,91.82,120869.0,91.894,476,199734.5,0.6051483344139345,91.99799999999999,91.978,False,False,False
2025-06-30 12:37:00-04:00,91.83,91.92,91.58,91.58,151092.0,91.775,564,200995.95,0.751716639066608,91.928,91.936,False,False,False
2025-06-30 12:38:00-04:00,91.58,91.71,91.51,91.62,177232.0,91.606,623,200886.6,0.8822489902263266,91.80799999999999,91.929,False,False,False
